# KERISE v3
600	626.07	0	18867.1	0.103645	-0.0208567	0.0449502	-0	13.7178	10.861	-1.62761e-06	-1713.29	0.137178	0.114274	-0.489898	0	180.533	180.633	51.3137	51.7914	1.71565	1.76954
600	599.931	0	1025.46	0.103645	5.47852e-05	0.0423431	-0	13.7178	14.6784	-0	-868.976	0.137178	-0.0384211	-0.467043	0	180.442	180.527	51.9068	52.2888	1.72937	1.7804
600	595.565	0	1025.46	0.103645	0.00354785	0.0423499	-0	13.7178	15.3435	-0	-318.668	0.137178	-0.0650267	-0.474727	0	180.344	180.418	52.4986	52.7678	1.74309	1.79507
600	602.124	0	-2091.79	0.103645	-0.00169922	0.0427934	0	13.7178	16.661	-0	183.875	0.137178	-0.117727	-0.487732	-0	180.237	180.282	53.089	53.3254	1.75681	1.81042
600	603.304	0.00012207	4293.55	0.103645	-0.00264346	0.042581	-0	13.7178	15.9905	-3.25521e-06	-62.2492	0.137178	-0.0909086	-0.511278	0	180.122	180.12	53.6779	53.9413	1.77052	1.82708
600	588.763	-0.00012207	-2812.44	0.103645	0.00898955	0.0422506	0	13.7178	15.8139	3.25521e-06	164.362	0.137178	-0.0838422	-0.52946	-0	179.999	179.961	54.2651	54.5104	1.78424	1.84307
600	626.06	0	-2812.44	0.103645	-0.0208483	0.0433743	0	13.7178	15.8767	3.25521e-06	-5.26724	0.137178	-0.0863538	-0.546228	0	179.867	179.807	54.8506	55.0299	1.79796	1.85888
600	625.919	0.00012207	7645.43	0.103645	-0.0207354	0.0407682	-0	13.7178	15.3424	-6.51042e-06	-608.726	0.137178	-0.0649842	-0.563499	0	179.728	179.572	55.4342	55.7803	1.81168	1.87476
600	618.434	0	7645.43	0.103645	-0.0147478	0.0381763	-0	13.7178	15.2126	-3.25521e-06	-266.834	0.137178	-0.0597908	-0.576496	0	179.581	179.385	56.0159	56.3451	1.82539	1.8901
600	625.99	0	24570	0.103645	-0.0207919	0.0363328	-0	13.7178	13.8142	-3.25521e-06	-829.471	0.137178	-0.00385513	-0.588454	0	179.426	179.202	56.5955	56.872	1.83911	1.90532
600	604.567	0	12979.7	0.103645	-0.00365371	0.0337339	-0	13.7178	11.7304	-0	-577.482	0.137178	0.079495	-0.589225	0	179.263	179.012	57.1729	57.3965	1.85283	1.91913
600	608.365	0	12979.7	0.103645	-0.00669243	0.0332771	-0	13.7178	11.6677	-0	-846.231	0.137178	0.0820067	-0.573326	0	179.092	178.847	57.7481	57.8335	1.86655	1.93086
600	584.108	-0.000244141	-1538.73	0.103645	0.0127136	0.0324406	0	13.7178	11.5847	6.51042e-06	-98.8805	0.137178	0.085327	-0.556924	0	178.913	178.639	58.3208	58.3661	1.88027	1.94253
600	580.148	0	-1538.73	0.103645	0.0158812	0.0340298	0	13.7178	11.5995	-0	83.5576	0.137178	0.0847311	-0.539859	-0	178.727	178.455	58.891	58.8235	1.89398	1.95411
600	583.771	-0.000244141	874.626	0.103645	0.0129828	0.0360149	-0	13.7178	11.7134	6.51042e-06	-18.5551	0.137178	0.0801761	-0.522913	0	178.532	178.235	59.4586	59.3501	1.9077	1.96571
600	582.311	-0.000244141	-267.408	0.103645	0.0141513	0.0376378	0	13.7178	11.8188	1.30208e-05	-15.0835	0.137178	0.0759617	-0.506878	0	178.33	178	60.0235	59.8963	1.92142	1.97743
600	587.958	0.000244141	-1543.52	0.103645	0.0096333	0.0394067	0	13.7178	11.8401	-1.30208e-05	-126.534	0.137178	0.0751104	-0.491685	0	178.12	177.766	60.5856	60.424	1.93514	1.98924
600	610.071	0	-1608.16	0.103645	-0.00805718	0.0406108	0	13.7178	11.6293	-0	-460.644	0.137178	0.0835391	-0.476663	0	177.902	177.508	61.1447	60.9846	1.94886	2.00108
600	626.815	0	-2005.6	0.103645	-0.0214522	0.0396037	0	13.7178	10.9717	-6.51042e-06	-551.983	0.137178	0.109847	-0.459955	0	177.677	177.207	61.7008	61.6218	1.96257	2.01271
600	628.705	-0.000244141	10767.5	0.103645	-0.0229639	0.0369222	-0	13.7178	9.57007	1.30208e-05	-809.24	0.137178	0.16591	-0.437986	0	177.444	176.9	62.2538	62.2528	1.97629	2.02368
600	601.813	-0.000244141	27404.8	0.103645	-0.00145078	0.0340517	-0	13.7178	5.7346	-0	-1431.61	0.137178	0.319329	-0.404804	0	177.204	176.635	62.8035	62.7837	1.99001	2.03326
600	585.006	0	27404.8	0.103645	0.0119951	0.0338703	-0	13.7178	5.5175	-0	-1736.39	0.137178	0.328013	-0.340938	0	176.956	176.462	63.3498	63.127	2.00373	2.03899
600	560.585	0.000488281	8787.46	0.103645	0.031532	0.0353697	-0	13.7178	4.43625	-6.51042e-06	-964.025	0.137178	0.371263	-0.275336	0	176.7	176.275	63.8927	63.4902	2.01744	2.04451
600	535.903	0	788.435	0.103645	0.0512776	0.0393112	-0	13.7178	3.99672	6.51042e-06	-316.633	0.137178	0.388844	-0.201083	0	176.437	176.078	64.4321	63.87	2.03116	2.04894
600	517.556	0.000244141	-1483.66	0.103645	0.0659549	0.0457209	0	13.7178	4.05206	-1.30208e-05	119.471	0.137178	0.38663	-0.123314	-0	176.167	175.877	64.9678	64.2545	2.04488	2.05294
600	500.815	-0.000244141	-1806.88	0.103645	0.0793478	0.0539653	0	13.7178	4.43306	6.51042e-06	298.198	0.137178	0.371391	-0.0459882	-0	175.89	175.667	65.4997	64.6524	2.0586	2.05699
600	504.694	0	2136.37	0.103645	0.0762444	0.0638838	-0	13.7178	4.63526	-6.51042e-06	-15.4426	0.137178	0.363303	0.0282899	0	175.605	175.459	66.0278	65.0415	2.07232	2.06143
600	522.103	-0.000488281	3357.41	0.103645	0.0623174	0.0734143	-0	13.7178	4.61185	1.30208e-05	-68.115	0.137178	0.364239	0.10095	0	175.313	175.216	66.5519	65.4917	2.08603	2.06606
600	545.257	0	-1967.29	0.103645	0.0437938	0.081204	0	13.7178	4.68315	-6.51042e-06	124.02	0.137178	0.361387	0.173798	-0	175.014	174.939	67.0719	65.9992	2.09975	2.07067
600	563.687	0	-2082.21	0.103645	0.0290498	0.0866782	0	13.7178	4.58418	-0	27.5333	0.137178	0.365346	0.246076	-0	174.707	174.627	67.5878	66.5645	2.11347	2.07536
600	592.059	0	1324.74	0.103645	0.00635215	0.0903094	-0	13.7178	4.54586	-6.51042e-06	-100.197	0.137178	0.366878	0.319145	0	174.394	174.312	68.0995	67.1283	2.12719	2.07994
600	635.145	-0.000244141	-1023.98	0.103645	-0.0281165	0.0911035	0	13.7178	4.67357	6.51042e-06	40.2226	0.137178	0.36177	0.392521	-0	174.073	173.968	68.6068	67.7382	2.14091	2.08449
600	611.363	0	-3954.48	0.103645	-0.00909058	0.0875889	0	13.7178	5.1695	6.51042e-06	244.448	0.137178	0.341933	0.464875	-0	173.746	173.566	69.1097	68.4432	2.15462	2.08916
600	583.082	0	-3954.48	0.103645	0.0135337	0.0864526	0	13.7178	5.30785	-0	1393.19	0.137178	0.336399	0.533261	-0	173.412	173.3	69.608	68.904	2.16834	2.09433
600	543.933	0	-1380.71	0.103645	0.0448529	0.0881443	0	13.7178	7.36393	6.51042e-06	1738.79	0.137178	0.254156	0.600541	-0	173.071	173.055	70.1017	69.3234	2.18206	2.09964
600	533.754	0	-15338.9	0.103645	0.0529968	0.0937509	0	13.7178	10.1213	6.51042e-06	691.685	0.137178	0.143859	0.651372	-0	172.723	172.854	70.5907	69.6611	2.19578	2.107
600	506.325	0	-27386.5	0.103645	0.0749397	0.100376	0	13.7178	11.5293	-0	675.524	0.137178	0.0875406	0.680144	-0	172.369	172.566	71.0748	70.1348	2.20949	2.11712
600	505.523	0	-10370.9	0.103645	0.075581	0.109743	0	13.7178	11.4303	-0	702.459	0.137178	0.0914994	0.697652	-0	172.008	172.298	71.5541	70.5642	2.22321	2.12865
600	526.209	0	3247.28	0.103645	0.0590325	0.119191	-0	13.7178	11.4197	-0	235.47	0.137178	0.0919251	0.715952	-0	171.641	172.005	72.0284	71.0223	2.23693	2.14008
600	547.98	0.000244141	2428.46	0.103645	0.0416156	0.12657	-0	13.7178	11.4431	-0	74.8188	0.137178	0.0909887	0.734337	-0	171.267	171.678	72.4975	71.5205	2.25065	2.1515
600	583.18	0	2598.45	0.103645	0.0134558	0.131772	-0	13.7178	11.5304	-0	102.951	0.137178	0.087498	0.752535	-0	170.886	171.329	72.9615	72.0394	2.26437	2.16294
600	633.82	0	2275.23	0.103645	-0.0270561	0.133454	-0	13.7178	11.5612	-0	-36.3919	0.137178	0.0862635	0.770034	0	170.499	170.924	73.4203	72.6269	2.27808	2.17447
600	650.649	-0.000244141	412.545	0.103645	-0.0405195	0.130072	-0	13.7178	3.47313	1.30208e-05	-40.7014	0.137178	0.409788	0.787287	0	170.106	170.446	73.8736	73.3025	2.2918	2.18604
600	708.004	-0.000244141	388.603	0.103645	-0.0864032	0.125007	-0	13.7178	2.05877	1.30208e-05	6.94319	0.137178	0.466362	0.869245	-0	169.707	170.031	74.3216	73.886	2.30552	2.18951
600	737.247	0	-616.962	0.103645	-0.109798	0.114206	0	13.7178	1.41385	-6.51042e-06	-33.6385	0.137178	0.492159	0.962517	0	169.302	169.486	74.764	74.6472	2.31924	2.19157
600	754.822	0	-5438.88	0.103645	-0.123858	0.100481	0	13.7178	-0.275076	-0	199.916	0.137178	0.559716	1.06095	-0	168.891	168.987	75.2009	75.3434	2.33296	2.19298
600	733.007	0	-11661.4	0.103645	-0.106406	0.0849992	0	13.7178	-4.53091	-0	1392.71	0.137178	0.729949	1.17289	-0	168.473	168.494	75.632	76.0317	2.34667	2.19271
600	677.777	0	-13993.4	0.103645	-0.0622222	0.0716985	0	13.7178	-1.51383	-0	2599.38	0.137178	0.609266	1.31888	-0	168.05	168.093	76.0574	76.5963	2.36039	2.18818
600	622.881	0	-19938.2	0.103645	-0.018305	0.0639207	0	13.7178	1.55433	-6.51042e-06	2427.72	0.137178	0.48654	1.44074	-0	167.621	167.797	76.477	77.0149	2.37411	2.18666
600	578.443	0	-31760.7	0.103645	0.0172456	0.0616326	0	13.7178	3.59338	-0	1783.92	0.137178	0.404978	1.53804	-0	167.187	167.517	76.8906	77.4088	2.38783	2.18822
600	536.846	-0.000488281	-28143.1	0.103645	0.0505228	0.0637883	0	13.7178	0.779572	1.30208e-05	1340.75	0.137178	0.51753	1.61904	-0	166.746	167.21	77.2982	77.838	2.40154	2.19181
600	516.439	0	-9310.31	0.103645	0.0668482	0.0701037	0	13.7178	8.43348	6.51042e-06	512.12	0.137178	0.211374	1.72254	-0	166.301	166.929	77.6997	78.2306	2.41526	2.19259
600	511.024	0	405.362	0.103645	0.0711808	0.0784597	-0	13.7178	20.3698	6.51042e-06	122.583	0.137178	-0.26608	1.76482	-0	165.849	166.65	78.0951	78.612	2.42898	2.20102
600	509.256	0	180.307	0.103645	0.0725948	0.0873573	-0	13.7178	26.3423	-6.51042e-06	215.478	0.137178	-0.504977	1.7116	-0	165.393	166.355	78.4843	79.0001	2.4427	2.22139
600	505.537	0.000244141	-444.579	0.103645	0.07557	0.0964316	0	13.7178	26.0294	-1.30208e-05	82.0014	0.137178	-0.492462	1.61061	-0	164.931	166.041	78.8671	79.391	2.45642	2.24773
600	511.543	0	-1272.97	0.103645	0.0707655	0.105878	0	13.7178	20.3858	6.51042e-06	282.516	0.137178	-0.266719	1.51212	-0	164.464	165.722	79.2436	79.7666	2.47013	2.27376
600	500.458	0	-2417.4	0.103645	0.0796331	0.114724	0	13.7178	1.38512	6.51042e-06	605.015	0.137178	0.493308	1.45877	-0	163.991	165.365	79.6137	80.1719	2.48385	2.29415
600	527.855	0	-4723.02	0.103645	0.0577157	0.124678	0	13.7178	-6.74344	6.51042e-06	816.782	0.137178	0.81845	1.55743	-0	163.514	165.056	79.9772	80.5206	2.49757	2.29553
600	549.351	0	-16325.3	0.103645	0.0405187	0.131892	0	13.7178	-1.87993	-6.51042e-06	998.143	0.137178	0.62391	1.72112	-0	163.032	164.624	80.3342	81.0149	2.51129	2.28879
600	588.915	0	-37669.6	0.103645	0.00886748	0.136957	0	13.7178	-1.17967	-6.51042e-06	1547.73	0.137178	0.5959	1.84591	-0	162.545	164.164	80.6845	81.5435	2.525	2.28691
600	558.523	0	-33278.7	0.103645	0.0331813	0.138065	0	13.7178	5.94106	6.51042e-06	2732.5	0.137178	0.31107	1.96509	-0	162.053	163.575	81.028	82.2215	2.53872	2.28573
600	516.066	-0.000244141	3046.17	0.103645	0.067147	0.142213	-0	13.7178	-6.71577	6.51042e-06	1791.4	0.137178	0.817344	2.0273	-0	161.556	163.199	81.3648	82.6497	2.55244	2.29167
600	498.016	0	17061.8	0.103645	0.0815873	0.150606	-0	13.7178	-12.2242	-6.51042e-06	366.792	0.137178	1.03768	2.19077	-0	161.055	162.98	81.6948	82.9022	2.56616	2.28496
600	506.844	0	7525.72	0.103645	0.0745246	0.160805	-0	13.7178	-0.981721	-0	-513.077	0.137178	0.587982	2.3983	0	160.549	162.75	82.0179	83.1752	2.57988	2.27273
600	530.231	-0.000244141	-1371.14	0.103645	0.0558147	0.17012	0	13.7178	2.91547	-0	-120.428	0.137178	0.432094	2.5159	0	160.039	162.419	82.334	83.5665	2.59359	2.27175
600	555.508	0.000244141	-5910.54	0.103645	0.0355929	0.177097	0	13.7178	-0.178231	-6.51042e-06	197.282	0.137178	0.555842	2.60232	-0	159.525	162.012	82.643	84.0462	2.60731	2.27467
600	593.632	-0.000244141	-2738.22	0.103645	0.00509395	0.181546	0	13.7122	-8.01944	-11.4499	-88.2263	0.116512	0.869265	2.71349	0	159.007	161.572	82.945	84.5649	2.62103	2.27449
600	629.212	0.000244141	175.519	0.103645	-0.0233698	0.182183	-0	13.6949	-8.63244	-23.0744	-184.713	0.0954154	0.893094	2.88734	0	158.484	161.087	83.2399	85.1461	2.63473	2.26647
600	660.333	-0.000244141	-2968.07	0.103645	-0.048267	0.179262	0	13.666	8.1472	-34.6988	82.2408	0.0742025	0.220753	3.06596	-0	157.958	160.598	83.5275	85.742	2.64841	2.25784
600	672.43	-0.000244141	-5735.77	0.103645	-0.0579442	0.173229	0	13.6255	16.0469	-46.3233	2.15479	0.0528733	-0.0968568	3.11011	-0	157.427	160.087	83.808	86.3538	2.66206	2.26598
600	665.884	0	-2884.27	0.103645	-0.0527075	0.165986	0	13.5734	12.1061	-57.9478	274.495	0.0314279	0.0586908	3.09074	-0	156.893	159.602	84.0811	86.9173	2.67566	2.28203
600	619.498	0	2043	0.103645	-0.0155986	0.159397	-0	13.5096	9.3551	-69.5723	711.676	0.00986622	0.166181	3.10248	-0	156.355	159.171	84.3471	87.4054	2.6892	2.29414
600	577.512	-0.000244141	6824.22	0.103645	0.0179902	0.157447	-0	13.4342	4.33302	-81.1967	264.2	-0.0118117	0.364049	3.13571	-0	155.814	158.886	84.6057	87.7219	2.70268	2.30349
600	549.55	0	5327.84	0.103645	0.04036	0.159696	-0	13.3472	9.8904	-92.8212	-386.424	-0.0336058	0.138273	3.20852	0	155.269	158.629	84.857	88.005	2.71607	2.30782
600	531.608	-0.000244141	769.281	0.103645	0.0547133	0.164741	-0	13.2486	17.3368	-104.446	-320.703	-0.0555162	-0.163527	3.23618	0	154.721	158.346	85.101	88.3105	2.72937	2.31772
600	509.607	0.000244141	-2613.73	0.103645	0.0723137	0.17158	0	13.1383	25.5324	-116.07	135.871	-0.0775428	-0.495762	3.20347	-0	154.169	158.03	85.3378	88.6403	2.74256	2.33505
600	503.754	0	-3810.83	0.103645	0.0769967	0.180619	0	13.0165	21.1712	-127.695	290.297	-0.0996857	-0.326189	3.10432	-0	153.615	157.723	85.5673	88.9444	2.75564	2.36058
600	479.52	0.000244141	-1586.61	0.103645	0.0963837	0.190244	0	12.883	22.7058	-139.319	141.018	-0.121945	-0.392914	3.03908	-0	153.058	157.364	85.7895	89.2858	2.76859	2.38176
600	466.521	0	1298.4	0.103645	0.106783	0.202292	-0	12.7378	23.3454	-150.944	-79.8466	-0.14432	-0.424303	2.9605	-0	152.498	157.076	86.0046	89.5472	2.7814	2.40446
600	444.707	-0.000244141	4283.97	0.103645	0.124234	0.21564	-0	12.5811	18.8661	-162.568	-250.194	-0.166812	-0.2514	2.87564	0	151.935	156.767	86.2125	89.8152	2.79406	2.42781
600	439.92	-0.000244141	7959.07	0.103645	0.128064	0.231169	-0	12.4127	27.5406	-174.193	-566.708	-0.18942	-0.605116	2.82536	0	151.369	156.505	86.4133	90.0331	2.80656	2.44667
600	428.638	0	5208.13	0.103645	0.137089	0.247177	-0	12.2327	34.4953	-185.817	-560.243	-0.212144	-0.890504	2.70434	0	150.802	156.2	86.6071	90.2738	2.81888	2.47421
600	404.482	0	-1349.59	0.103645	0.156414	0.264313	0	12.0411	26.1997	-197.442	-325.013	-0.234984	-0.566344	2.52624	0	150.231	155.907	86.7939	90.4884	2.83102	2.50871
600	386.246	0.00012207	2651.12	0.103645	0.171003	0.283865	-0	11.8378	25.4228	-209.066	-969.652	-0.257941	-0.543399	2.41297	0	149.659	155.65	86.9738	90.667	2.84296	2.53491
600	382.112	-0.00012207	8277.5	0.103645	0.17431	0.30524	-0	11.6229	29.2742	-220.69	-1112.23	-0.281014	-0.706051	2.30429	0	149.085	155.397	87.147	90.8332	2.85469	2.56033
600	364.725	0	4985.47	0.103645	0.188219	0.327029	-0	11.3964	31.342	-232.315	-169.509	-0.304203	-0.797823	2.16308	-0	148.508	155.114	87.3134	91.0075	2.8662	2.58961
600	353.034	0	2562.54	0.103645	0.197572	0.350557	-0	11.1591	31.492	-239.596	122.942	-0.319681	-0.813318	2.00351	-0	147.93	154.875	87.4733	91.1444	2.87748	2.62095
600	342.567	0.00012207	1760.48	0.103645	0.205946	0.375253	-0	10.9195	30.8652	-239.596	81.2831	-0.322077	-0.797828	1.84085	-0	147.35	154.614	87.6267	91.2835	2.88852	2.65244
600	337.36	0	1698.23	0.103645	0.210112	0.400997	-0	10.6799	30.2916	-239.596	-103.43	-0.324473	-0.784467	1.68128	-0	146.768	154.351	87.7738	91.4134	2.89932	2.6833
600	333.796	0.00012207	96.5103	0.103645	0.212963	0.42726	-0	10.4403	30.514	-239.596	-18.3156	-0.326869	-0.802948	1.52439	-0	146.185	154.069	87.9146	91.542	2.90988	2.7136
600	321.667	-0.00012207	-4639.22	0.103645	0.222666	0.453881	0	10.2007	30.878	-239.596	197.641	-0.329265	-0.82709	1.3638	-0	145.6	153.774	88.0494	91.6655	2.9202	2.74411
600	308.563	0	-3104.54	0.103645	0.23315	0.481714	0	9.96114	30.9982	-239.596	-5.62638	-0.331661	-0.841484	1.19838	-0	145.014	153.502	88.1782	91.7701	2.93028	2.77499
600	309.963	0	-109.391	0.103645	0.232029	0.510858	0	9.72154	30.9865	-239.596	47.4052	-0.334057	-0.8506	1.03008	-0	144.427	153.249	88.3011	91.8585	2.94012	2.80599
600	309.822	0	1545	0.103645	0.232142	0.539862	-0	9.48195	30.8727	-239.596	98.8805	-0.336453	-0.855628	0.859965	-0	143.838	152.947	88.4184	91.9533	2.94973	2.83697
600	303.119	0.00012207	3893.71	0.103645	0.237504	0.568879	-0	9.24236	30.7247	-239.596	25.9771	-0.338849	-0.859295	0.688839	-0	143.249	152.655	88.53	92.0353	2.95909	2.86785
600	293.179	0	6113.14	0.103645	0.245456	0.598567	-0	9.00277	30.6715	-239.596	26.0968	-0.341245	-0.86675	0.51698	-0	142.658	152.402	88.6362	92.098	2.96821	2.89857
600	279.268	0	6113.14	0.103645	0.256585	0.629249	-0	8.76317	30.6109	-239.596	65.6012	-0.34364	-0.873908	0.34363	-0	142.067	152.178	88.7371	92.1463	2.97709	2.92924
600	274.398	0	9721.2	0.103645	0.260481	0.661323	-0	8.52358	30.6673	-239.596	-311.605	-0.346036	-0.885748	0.168848	0	141.475	151.983	88.8327	92.1823	2.98574	2.95985
600	270.796	6.10352e-05	8617.47	0.103645	0.263363	0.693883	-0	8.28399	30.4587	-239.596	-516.908	-0.348432	-0.886988	-0.00830126	0	140.882	151.769	88.9234	92.2148	2.99414	2.99052
600	263.805	-6.10352e-05	3872.17	0.103645	0.268956	0.726803	-0	8.0444	30.1756	-239.596	-618.542	-0.350828	-0.885248	-0.185699	0	140.288	151.549	89.0091	92.2415	3.0023	3.02098
600	250.169	0	-1083.83	0.103645	0.279865	0.760422	0	7.8048	29.5637	-239.596	-751.899	-0.353224	-0.870355	-0.362748	0	139.693	151.329	89.09	92.2614	3.01023	3.05115
600	236.991	6.10352e-05	297.623	0.103645	0.290407	0.795406	-0	7.56521	28.276	-239.596	-904.41	-0.35562	-0.82843	-0.536819	0	139.098	151.13	89.1663	92.2735	3.01791	3.08072
600	230.937	-3.05176e-05	6003.01	0.103645	0.29525	0.831706	-0	7.32562	26.7701	-239.596	-919.134	-0.358016	-0.777778	-0.702505	0	138.502	150.947	89.2381	92.2795	3.02536	3.10899
600	237.604	3.05176e-05	8042.87	0.103645	0.289916	0.868613	-0	7.08603	25.6931	-239.596	-626.443	-0.360412	-0.744282	-0.858061	0	137.906	150.764	89.3055	92.2806	3.03256	3.13576
600	244.025	0	4595.22	0.103645	0.28478	0.904852	-0	6.84643	25.691	-239.596	-293.529	-0.362808	-0.753781	-1.00692	0	137.309	150.532	89.3687	92.276	3.03953	3.16146
600	232.826	0	-3861.11	0.103645	0.293739	0.94045	0	6.60684	26.1156	-239.596	135.392	-0.365204	-0.78035	-1.15767	-0	136.712	150.281	89.4278	92.2645	3.04626	3.18715
600	221.449	0	-5218.62	0.103645	0.30284	0.977167	0	6.36725	26.3327	-239.596	40.1029	-0.3676	-0.798617	-1.31374	-0	136.115	150.078	89.483	92.2499	3.05274	3.21326
600	225.284	-3.05176e-05	-30.3824	0.103645	0.299772	1.01502	0	6.12766	25.8357	-239.596	-309.211	-0.369996	-0.788321	-1.47347	0	135.517	149.882	89.5344	92.2307	3.05899	3.2396
600	220.138	0	1664.71	0.103645	0.303889	1.05249	-0	5.88806	24.7214	-239.596	-373.735	-0.372392	-0.753335	-1.63113	0	134.919	149.643	89.5821	92.2009	3.065	3.26543
600	223.315	0	1664.71	0.103645	0.301348	1.09048	-0	5.64847	24.6725	-239.596	-496.079	-0.374787	-0.760961	-1.7818	0	134.321	149.452	89.6262	92.1724	3.07077	3.29015
600	219.338	0	-796.527	0.103645	0.304529	1.12815	0	5.40888	24.2851	-239.596	-219.069	-0.377183	-0.755049	-1.93399	-0	133.722	149.226	89.667	92.1329	3.0763	3.31483
600	209.938	0	-1124.53	0.103645	0.312049	1.16621	0	5.16929	24.4277	-239.596	10.4148	-0.379579	-0.770337	-2.085	-0	133.123	149.024	89.7046	92.0923	3.08158	3.33911
600	204.297	-1.52588e-05	-1124.53	0.103645	0.316562	1.20522	0	4.92969	24.4501	-239.596	64.6434	-0.381975	-0.780815	-2.23907	-0	132.524	148.851	89.7391	92.0534	3.08663	3.36354
600	198.161	1.52588e-05	-2273.75	0.103645	0.321471	1.24479	0	4.6901	24.4714	-239.596	28.3713	-0.384371	-0.79125	-2.39523	-0	131.925	148.671	89.7706	92.008	3.09144	3.38799
600	197.642	0	766.887	0.103645	0.321886	1.28497	-0	4.45051	24.1553	-239.596	-265.637	-0.386767	-0.788191	-2.55348	0	131.326	148.495	89.7992	91.9591	3.09601	3.41246
600	199.431	0	2931.25	0.103645	0.320455	1.32521	-0	4.21092	23.6732	-239.596	-388.938	-0.389163	-0.778491	-2.71112	0	130.726	148.31	89.8253	91.9031	3.10035	3.43662
600	199.36	7.62939e-06	1054.19	0.103645	0.320511	1.36527	-0	3.97132	23.4199	-239.596	-249.596	-0.391559	-0.777943	-2.86682	0	130.127	148.125	89.8488	91.842	3.10444	3.46029
600	195.117	0	-1828.43	0.103645	0.323906	1.40533	0	3.73173	23.355	-239.596	-46.5672	-0.393955	-0.78493	-3.02241	-0	129.527	147.942	89.8699	91.7767	3.10829	3.48371
600	191.148	-3.8147e-06	-2446.13	0.103645	0.327081	1.44582	0	3.49214	23.3614	-239.596	33.04	-0.396351	-0.794769	-3.17939	-0	128.927	147.769	89.8888	91.7104	3.1119	3.50706
600	185.704	3.8147e-06	-1265.79	0.103645	0.331436	1.4867	0	3.25255	23.3028	-239.596	42.4971	-0.398747	-0.802011	-3.33835	-0	128.328	147.597	89.9056	91.6402	3.11527	3.53043
600	180.252	0	604.081	0.103645	0.335798	1.52813	-0	3.01295	23.1804	-239.596	-11.8513	-0.401143	-0.8067	-3.49875	-0	127.728	147.443	89.9204	91.5725	3.1184	3.55373
600	173.044	0	1451.63	0.103645	0.341564	1.57011	-0	2.77336	22.9453	-239.596	0.718262	-0.403539	-0.806876	-3.66009	-0	127.128	147.301	89.9334	91.5067	3.1213	3.57691
600	161.609	1.90735e-06	5145.88	0.103645	0.350713	1.6128	-0	2.53377	22.229	-239.596	-91.5782	-0.405934	-0.78781	-3.82146	-0	126.528	147.177	89.9448	91.4455	3.12395	3.59985
600	157.136	0	17856.7	0.103645	0.354291	1.65664	-0	2.29728	20.8934	-231.104	-854.73	-0.393015	-0.743846	-3.97902	0	125.928	147.092	89.9547	91.4015	3.12637	3.62208
600	159.074	0	25731.2	0.103645	0.35274	1.70093	-0	2.07199	19.378	-219.48	-1532.53	-0.374344	-0.692239	-4.12779	0	125.328	147.033	89.9631	91.3689	3.12855	3.64298
600	160.872	0	19369.8	0.103645	0.351302	1.74502	-0	1.85832	18.2786	-207.856	-1215.06	-0.355557	-0.656812	-4.26624	0	124.728	146.978	89.9704	91.3371	3.13051	3.66235
600	148.189	0	1231.36	0.103645	0.361449	1.78894	-0	1.65628	18.1179	-196.231	-143.772	-0.336654	-0.658466	-4.3976	-0	124.128	146.9	89.9765	91.2906	3.13227	3.68063
600	138.51	0	1231.36	0.103645	0.369191	1.83412	-0	1.46587	18.2126	-184.607	-71.826	-0.317634	-0.669871	-4.5293	-0	123.528	146.821	89.9816	91.2417	3.13383	3.69875
600	128.572	0	-1907.44	0.103645	0.377142	1.88027	0	1.28707	18.534	-172.983	115.64	-0.298498	-0.689879	-4.66327	-0	122.928	146.742	89.9858	91.19	3.13521	3.71696
600	116.067	0	41.4436	0.103645	0.387146	1.92741	-0	1.1199	18.5149	-161.359	-25.3785	-0.279246	-0.695799	-4.80125	-0	122.328	146.662	89.9893	91.1361	3.13641	3.7355
600	109.667	0	41.4436	0.103645	0.392266	1.9758	-0	0.964361	18.4968	-149.734	-146.166	-0.259878	-0.701297	-4.94041	-0	121.728	146.608	89.9921	91.0982	3.13745	3.75401
600	105.584	0	-624.144	0.103645	0.395532	2.02483	0	0.82044	18.2786	-138.11	-229.724	-0.240393	-0.698327	-5.08067	0	121.128	146.54	89.9943	91.0487	3.13834	3.77251
600	103.366	0	-485.281	0.103645	0.397307	2.07428	0	0.688144	17.8614	-126.486	-407.373	-0.220793	-0.686932	-5.22033	0	120.528	146.467	89.996	90.9932	3.13909	3.79079
600	101.223	5.96046e-08	323.959	0.103645	0.399021	2.12394	-0	0.567472	17.0803	-114.861	-704.614	-0.201076	-0.660513	-5.35772	0	119.928	146.391	89.9973	90.9336	3.13972	3.80865
600	100.836	-2.98023e-08	3548.95	0.103645	0.399331	2.17382	-0	0.458425	15.9501	-103.237	-888.847	-0.181242	-0.619667	-5.48982	0	119.328	146.32	89.9983	90.8758	3.14023	3.82573
600	103.591	0	5131.52	0.103645	0.397127	2.22373	-0	0.361001	14.9125	-91.6127	-693.361	-0.161293	-0.582059	-5.61375	0	118.728	146.255	89.999	90.821	3.14064	3.84168
600	105.413	7.45058e-09	2883.36	0.103645	0.39567	2.27337	-0	0.275202	14.4591	-79.9884	-305.021	-0.141227	-0.567357	-5.73017	0	118.128	146.184	89.9994	90.7593	3.14096	3.85659
